"num","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
11660,1.24,"Ideal","H","VS1",63,55,5055,6.84,6.81,4.3
2177,0.7,"Premium","F","VVS2",62.6,59,3136,5.66,5.62,3.53
30211,0.33,"Ideal","E","VS2",62.1,57,723,4.41,4.44,2.75
11914,1.07,"Premium","H","SI1",60,60,5123,6.65,6.61,3.98
32867,0.46,"Very Good","F","SI2",61.5,56,809,4.98,5.01,3.07
42539,0.4,"Ideal","D","VVS2",61.9,56,1323,4.76,4.74,2.94
37399,0.5,"Very Good","G","SI2",58.6,61,983,5.16,5.21,3.04
11289,0.9,"Very Good","H","VVS1",62.3,59,4977,6.09,6.15,3.81
648,0.73,"Very Good","F","VS1",61.8,59,2843,5.73,5.79,3.56
6084,0.8,"Ideal","E","VS2",61.4,56,3972,5.97,6.02,3.68
32681,0.31,"Premium","G","VS1",62.1,58,802,4.36,4.31,2.69
44029,0.51,"Ideal","E","SI1",62.8,55,1546,5.12,5.07,3.2
34292,0.3,"Ideal","F","VVS1",62.2,53,857,4.3,4.32,2.68
51306,0.31,"Ideal","H","VS1",61.7,57,544,4.32,4.34,2.67
6906,1.04,"Ideal","I","SI1",63,56,4135,6.49,6.39,4.06
18273,1.36,"Premium","E","SI2",61.7,59,7421,7.2,7.09,4.41
630,0.73,"Very Good","D","SI1",63.9,57,2841,5.66,5.71,3.63
43748,0.51,"Very Good","E","SI1",62.8,56,1438,5.07,5.15,3.21
32068,0.33,"Premium","D","SI1",61.5,60,780,4.44,4.41,2.72
16756,1.45,"Very Good","J","VS2",62.8,57,6671,7.14,7.17,4.49
23623,2.01,"Premium","H","SI2",61.8,62,11646,8.05,7.97,4.95
53421,0.72,"Very Good","G","VS1",60,59,2671,5.8,5.84,3.49
15161,1.14,"Ideal","H","VS2",62.6,56,6095,6.68,6.65,4.17
28390,0.33,"Ideal","H","VS2",60.7,57,668,4.48,4.45,2.71
31415,0.3,"Ideal","G","VVS1",61.4,57,764,4.32,4.35,2.66
27660,2.03,"Very Good","G","SI1",60.1,60,18630,8.09,8.18,4.89
52632,0.32,"Ideal","G","VS1",61.3,55,551,4.43,4.45,2.72
34512,0.33,"Ideal","E","VVS2",61.2,57,868,4.45,4.47,2.73
44187,0.51,"Premium","D","SI1",60.1,60,1569,5.15,5.17,3.1
23364,0.23,"Ideal","E","VS2",62.6,57,423,3.88,3.92,2.44
34010,0.33,"Very Good","E","VVS1",61.6,53,848,4.46,4.5,2.76
48477,0.58,"Very Good","H","VVS1",63.3,55,1979,5.27,5.31,3.35
45714,0.56,"Ideal","G","VS2",62,56,1698,5.3,5.28,3.28
37365,0.4,"Premium","D","VS2",62.4,59,982,4.7,4.72,2.94
11813,1.16,"Ideal","I","SI1",62.6,57,5091,6.71,6.67,4.19
34379,0.41,"Ideal","I","VVS1",61.8,55,863,4.76,4.79,2.95
30043,0.3,"Good","D","VVS2",61.6,63,719,4.23,4.27,2.62
13377,0.26,"Very Good","D","VS2",59.6,63,420,4.13,4.16,2.47
863,0.79,"Ideal","G","SI1",62.6,55,2871,5.91,5.95,3.71
5622,0.96,"Premium","I","VS2",60.6,60,3876,6.4,6.47,3.9
24429,2.01,"Good","I","SI2",64.6,57,12681,7.82,7.88,5.07
5589,0.92,"Premium","F","SI2",59.3,61,3864,6.36,6.29,3.75
14028,1.01,"Ideal","D","SI1",62,55,5702,6.39,6.45,3.98
17267,1.65,"Premium","G","I1",62,59,6912,7.57,7.53,4.68
17994,1.01,"Premium","F","VS2",61.2,57.5,7277,6.43,6.45,3.94
38265,0.27,"Ideal","H","SI1",61.3,55,383,4.17,4.21,2.57
51802,0.7,"Very Good","H","VS2",63.4,60,2415,5.61,5.59,3.55
5603,0.96,"Ideal","G","SI2",62.1,57,3871,6.32,6.27,3.91
1181,0.71,"Ideal","G","VS1",62.7,57,2930,5.69,5.73,3.58
31812,0.43,"Ideal","D","SI1",62.5,55,774,4.8,4.83,3.01
39324,0.51,"Very Good","J","SI1",63.3,56,1071,5.12,5.02,3.21
21385,0.34,"Premium","D","SI1",61.2,58,626,4.47,4.49,2.74
6039,0.25,"Good","E","VVS1",61.3,61,575,4.04,4.08,2.49
33213,0.32,"Ideal","H","VVS1",61.3,57,821,4.41,4.43,2.71
36869,0.42,"Premium","E","VS2",61,60,958,4.82,4.85,2.95
29500,0.32,"Ideal","E","VS2",62.1,55,702,4.39,4.43,2.74
42912,0.52,"Very Good","J","VVS1",61.7,55.5,1363,5.17,5.19,3.19
12088,1.05,"Premium","H","SI1",59.3,58,5161,6.65,6.61,3.93
19254,1.5,"Premium","J","VVS2",62.8,62,7983,7.25,7.22,4.54
28180,0.37,"Premium","H","SI1",63,58,666,4.59,4.55,2.88
45173,0.53,"Very Good","G","VS1",59.6,58,1655,5.24,5.31,3.15
10191,0.95,"Very Good","E","SI1",61.6,56,4738,6.31,6.36,3.9
46914,0.54,"Ideal","F","VS1",60.9,56,1814,5.31,5.27,3.22
31494,0.34,"Ideal","G","VS2",62,54,765,4.5,4.47,2.78
39760,0.56,"Ideal","I","SI1",62.1,54,1094,5.3,5.32,3.3
11106,1.13,"Ideal","H","SI2",62.1,55,4932,6.65,6.68,4.14
51359,1.01,"Premium","G","I1",61.7,62,2364,6.41,6.35,3.93
52533,0.7,"Ideal","I","VVS2",61.1,56,2530,5.73,5.76,3.52
9033,0.41,"Ideal","J","VS2",61.7,55,587,4.79,4.81,2.96
17092,1.34,"Premium","H","SI1",62.4,57,6814,7.07,6.96,4.38
40832,0.46,"Very Good","G","VS2",61.3,56,1172,4.98,5,3.06
21110,1.21,"Premium","F","VS1",60.1,58,9279,6.89,6.98,4.17
53068,0.81,"Good","E","I1",64.1,59,2608,5.89,5.85,3.76
46894,0.56,"Premium","H","VVS2",59.8,57,1814,5.48,5.39,3.25
37272,0.26,"Ideal","H","VS1",62.1,55,482,4.07,4.11,2.54
45514,0.64,"Premium","E","SI1",61.2,62,1682,5.56,5.52,3.39
4238,1,"Very Good","H","SI2",59.1,62,3575,6.47,6.5,3.83
8974,1.05,"Ideal","H","SI2",61.9,56,4504,6.49,6.56,4.04
25760,2.33,"Premium","J","SI1",59.9,59,14711,8.7,8.65,5.2
50298,0.27,"Very Good","E","VVS2",60.5,60,544,4.19,4.2,2.54
41096,0.53,"Premium","H","SI1",60.9,60,1193,5.26,5.19,3.18
20494,1.51,"Premium","F","SI1",60.9,59,8828,7.42,7.33,4.49
28106,0.3,"Very Good","D","VS2",62,62,663,4.24,4.27,2.64
5116,0.79,"Ideal","G","VVS2",62.1,56,3760,5.89,5.93,3.67
20497,1.59,"Premium","H","SI1",61,58,8829,7.58,7.51,4.6
8242,0.93,"Ideal","E","SI1",62.2,55,4374,6.24,6.27,3.89
19220,1.09,"Ideal","G","VS2",62.2,55,7961,6.61,6.65,4.13
29357,0.31,"Very Good","G","VS2",63.1,58,698,4.35,4.3,2.73
30058,0.41,"Very Good","G","SI1",62.9,56,719,4.7,4.75,2.97
47209,0.5,"Very Good","G","VVS2",60.7,57,1838,5.1,5.14,3.11
7612,0.9,"Premium","E","SI1",62.2,59,4259,6.21,6.16,3.88
46404,0.62,"Premium","F","SI1",59.8,60,1766,5.56,5.51,3.31
44550,0.51,"Ideal","E","VS2",61.5,58,1605,5.12,5.15,3.16
705,0.91,"Fair","J","VS2",65.4,60,2854,6.04,6,3.94
12067,1,"Premium","G","SI1",61.9,62,5154,6.22,6.18,3.84
53655,0.76,"Ideal","D","SI2",62.2,57,2706,5.85,5.83,3.63
42264,0.44,"Premium","G","VVS1",60.9,59,1294,4.96,4.9,3
44503,0.9,"Premium","H","I1",58.8,62,1599,6.32,6.26,3.7
5030,1.01,"Very Good","J","SI1",62.9,56,3749,6.35,6.4,4.01
34834,0.3,"Ideal","H","VVS1",63,56,878,4.27,4.24,2.68
44769,0.41,"Ideal","F","IF",61.1,58,1621,4.82,4.84,2.95
15268,1.2,"Premium","H","SI1",62.9,56,6129,6.8,6.74,4.26
53291,0.3,"Premium","D","SI1",62.3,58,552,4.28,4.32,2.68
36415,0.31,"Ideal","D","VS2",61.8,56,942,4.36,4.32,2.68
20091,1.06,"Ideal","E","VS1",62.1,57,8567,6.52,6.49,4.04
20168,1.05,"Ideal","G","VVS1",60.1,57,8623,6.58,6.63,3.97
26703,0.32,"Ideal","F","VS2",62.4,56,645,4.35,4.37,2.72
16084,1.29,"Ideal","H","SI1",62.6,56,6424,6.96,6.93,4.35
40251,0.51,"Premium","H","SI2",62.9,56,1125,5.08,5.06,3.19
5230,1.02,"Good","I","SI2",63.6,56,3786,6.37,6.4,4.06
992,1.01,"Very Good","I","I1",63.1,57,2896,6.39,6.35,4.02
19039,0.3,"Ideal","F","VS1",61.8,53,621,4.32,4.36,2.68
12883,1.02,"Ideal","G","SI1",60.6,57,5367,6.49,6.52,3.94
1535,0.77,"Ideal","E","SI1",62.5,56,3000,5.87,5.91,3.68
17302,1.01,"Good","F","VVS2",63.6,60,6932,6.31,6.36,4.03
22269,1.23,"Ideal","G","VVS2",62.7,56,10317,6.81,6.84,4.28
30118,0.32,"Premium","G","VS2",61.5,59,720,4.42,4.4,2.71
10304,1,"Good","I","VS2",61.7,60.2,4761,6.29,6.35,3.9
20410,1.34,"Ideal","H","VS2",61.9,55,8771,7.05,7.08,4.37
40707,0.52,"Ideal","D","SI2",61,56,1158,5.17,5.22,3.17
1027,0.79,"Very Good","F","SI1",63,54,2904,5.91,5.94,3.73
48330,0.34,"Premium","H","SI2",58.6,62,536,4.62,4.6,2.7
35419,0.4,"Premium","G","SI1",61.4,60,900,4.71,4.67,2.88
44636,0.57,"Very Good","G","VS2",62.8,57,1608,5.23,5.28,3.3
21751,1.63,"Ideal","J","VS1",61.8,56,9819,7.53,7.58,4.67
6796,0.91,"Fair","H","VVS1",56.5,67,4115,6.38,6.4,3.61
40304,0.4,"Ideal","E","VS1",61.2,57,1125,4.77,4.74,2.91
16018,1.32,"Ideal","G","SI2",62.9,57,6409,6.98,6.94,4.38
37469,0.42,"Ideal","G","VS1",62,55,984,4.83,4.78,2.98
19085,1.07,"Ideal","G","VS1",62.1,57,7858,6.48,6.57,4.05
35421,0.4,"Premium","G","SI1",62,59,900,4.72,4.7,2.92
40992,0.42,"Premium","E","VS1",62.1,55,1181,4.85,4.81,3
34632,0.31,"Ideal","E","VS2",61,54,872,4.41,4.37,2.68
42372,0.54,"Ideal","I","VS1",61.2,58,1304,5.24,5.29,3.22
29870,0.3,"Premium","D","VS2",61,60,710,4.29,4.33,2.63
19373,0.27,"Ideal","E","VVS1",62.3,56,622,4.15,4.17,2.59
10992,1.21,"Premium","H","SI2",62.9,58,4913,6.74,6.69,4.23
45505,0.61,"Ideal","F","SI1",61.4,56,1681,5.46,5.42,3.34
49046,0.71,"Good","H","SI1",63.4,54,2056,5.6,5.67,3.57
28302,0.32,"Very Good","I","SI1",62.9,58,432,4.33,4.35,2.73
49321,0.51,"Ideal","F","VVS2",61.2,56,2093,5.17,5.19,3.17
42203,0.4,"Good","F","VVS1",59.2,64,1287,4.8,4.83,2.85
9440,0.9,"Very Good","H","VS1",62.3,59,4592,6.12,6.17,3.83
15671,1.18,"Very Good","G","SI1",60.8,58,6286,6.81,6.85,4.15
27283,2.01,"Very Good","I","VS1",59.7,63,17751,8.24,8.15,4.89
11936,1.09,"Premium","E","SI2",61.4,58,5127,6.67,6.63,4.08
49311,0.4,"Ideal","H","SI2",62.2,55,540,4.75,4.77,2.96
8056,0.23,"Very Good","F","VVS1",62.3,55,583,3.93,3.96,2.46
29919,0.33,"Ideal","H","VVS1",61.8,55,713,4.42,4.44,2.74
9121,1,"Fair","G","VVS2",66.9,55,4534,6.2,6.17,4.14
51580,0.61,"Premium","F","VVS2",59.7,58,2392,5.56,5.53,3.31
17530,1.5,"Fair","F","SI2",64.7,59,7056,7.13,7.05,4.59
47613,0.53,"Ideal","G","VVS2",60.4,55,1881,5.26,5.3,3.19
41735,0.41,"Premium","E","VVS2",61.8,59,1243,4.78,4.74,2.94
38401,0.35,"Premium","H","VVS1",61.2,60,1024,4.54,4.51,2.77
50122,0.54,"Ideal","H","IF",60.3,55,2210,5.29,5.33,3.2
34698,0.3,"Ideal","F","IF",61.3,58,873,4.29,4.33,2.64
28229,0.33,"Premium","G","VS1",60.8,59,666,4.43,4.45,2.7
30029,0.43,"Good","E","SI1",63.4,56,718,4.77,4.79,3.03
42826,0.53,"Good","E","SI1",63.1,56,1355,5.15,5.19,3.26
1046,0.72,"Ideal","H","VVS1",62.8,57,2907,5.68,5.72,3.58
20022,0.32,"Very Good","I","SI1",61.6,61,421,4.36,4.4,2.7
11008,0.97,"Premium","E","SI1",61,61,4915,6.32,6.28,3.84
44510,0.52,"Ideal","D","SI1",62.2,57,1600,5.13,5.16,3.2
24376,0.34,"Ideal","E","SI1",61.2,57,637,4.48,4.51,2.75
52603,0.83,"Premium","G","SI2",61.9,56,2543,6.04,5.97,3.72
5967,0.9,"Very Good","F","SI1",60.4,60,3950,6.23,6.29,3.78
12033,0.34,"Ideal","G","VS2",61,57,596,4.48,4.5,2.74
3199,0.72,"Ideal","G","VS2",61.7,55,3344,5.72,5.79,3.55
14375,0.3,"Very Good","H","VVS2",61,61,605,4.3,4.32,2.63
35404,0.32,"Ideal","F","VS1",61.3,56,900,4.44,4.4,2.71
2664,0.72,"Ideal","E","VS2",62.1,57,3235,5.73,5.76,3.57
7868,0.98,"Premium","F","SI2",61.8,58,4308,6.37,6.32,3.92
30120,0.32,"Ideal","G","VS2",62,57,720,4.41,4.39,2.73
3829,0.73,"Good","E","VS1",60.8,61,3471,5.77,5.8,3.52
14699,1.23,"Premium","E","SI2",62.5,58,5929,6.86,6.81,4.27
37426,0.33,"Ideal","G","IF",61.3,57,984,4.42,4.46,2.72
18462,1.51,"Fair","H","SI1",55.8,61,7509,7.72,7.63,4.28
31791,0.42,"Premium","E","SI1",62.7,59,773,4.78,4.79,3
34488,0.43,"Premium","G","VS2",61.2,58,867,4.84,4.9,2.98
25175,1.51,"Very Good","E","VS2",63.2,56,13757,7.28,7.22,4.58
29221,0.34,"Ideal","I","IF",61.3,55,695,4.52,4.55,2.78
53743,0.74,"Ideal","G","VS2",62.9,54,2723,5.81,5.78,3.64
30617,0.3,"Very Good","G","SI1",59.5,63,447,4.29,4.32,2.56
6942,1.04,"Premium","I","SI2",61.3,59,4141,6.5,6.46,3.97
48957,0.7,"Very Good","H","SI1",63.3,58,2048,5.61,5.64,3.56
45697,0.51,"Very Good","H","SI1",61,55,1698,5.18,5.21,3.17
3003,0.81,"Ideal","F","SI2",62.1,56,3303,5.95,6,3.71
32512,0.4,"Good","E","SI2",63.9,57,798,4.71,4.65,2.99
1268,0.9,"Fair","I","SI2",66.4,60,2948,5.92,5.86,3.91
49149,0.96,"Fair","G","I1",64.5,60,2068,6.16,6.11,3.96
50766,0.74,"Premium","H","SI1",62.4,58,2300,5.75,5.7,3.57
23167,1.5,"Ideal","G","SI1",62,56,11180,7.33,7.29,4.53
3964,1.01,"Premium","F","SI2",61.8,54,3507,6.47,6.42,3.98
39941,0.23,"Very Good","D","VVS1",61.3,61,492,3.94,3.99,2.43
16614,1.2,"Ideal","I","VS1",62.5,55,6639,6.76,6.81,4.24
41619,0.29,"Very Good","E","VS1",61.7,58,504,4.23,4.29,2.63
27197,1.14,"Good","D","IF",61.7,63,17499,6.64,6.74,4.13
3916,0.72,"Ideal","F","VS2",61.3,55,3495,5.78,5.83,3.56
52628,0.35,"Very Good","H","SI2",63.2,61,551,4.49,4.47,2.83
14085,1.01,"Premium","G","VS2",62.6,56,5713,6.41,6.34,3.99
12753,1.2,"Very Good","G","SI2",62.9,54,5321,6.76,6.79,4.26
52430,0.7,"Premium","I","VVS1",61.2,59,2513,5.65,5.69,3.47
49433,0.73,"Premium","H","SI1",62.2,57,2107,5.8,5.77,3.6
21612,1.04,"Very Good","E","VVS2",62.8,58,9705,6.42,6.45,4.04
35568,0.35,"Ideal","F","VS2",62.3,55,906,4.56,4.53,2.83
3885,0.9,"Premium","I","VS1",61.2,61,3484,6.2,6.15,3.78
42706,0.56,"Very Good","F","SI1",63.3,56,1338,5.26,5.22,3.32
47872,0.52,"Ideal","G","VVS2",61.7,56,1911,5.14,5.16,3.18
28573,0.3,"Ideal","H","VS1",62.7,55,675,4.3,4.25,2.68
19153,1.5,"Fair","I","SI1",56.7,63,7912,7.52,7.57,4.28
34181,0.33,"Ideal","G","VS1",62.1,56,854,4.42,4.4,2.74
23969,1.51,"Ideal","G","VS2",60.8,54,12100,7.45,7.43,4.52
892,0.7,"Ideal","F","VS1",61,55,2874,5.77,5.73,3.51
22277,1.51,"Very Good","H","SI1",60.6,59,10331,7.41,7.45,4.5
28900,0.3,"Ideal","G","VVS2",61.5,57,684,4.29,4.33,2.65
47287,0.3,"Very Good","J","VS1",62.4,58,394,4.26,4.3,2.67
34754,0.41,"Premium","H","SI1",60,61,876,4.83,4.77,2.88
28939,0.3,"Very Good","G","VVS2",62.9,55,684,4.3,4.32,2.71
10247,1.01,"Ideal","H","SI1",62.6,55,4749,6.39,6.43,4.01
1145,0.53,"Ideal","F","VVS1",61.6,56,2922,5.24,5.18,3.21
48685,0.7,"Premium","J","VS1",60.9,58,2005,5.73,5.66,3.47
19339,1.2,"Ideal","G","VS2",62.4,54.7,8040,6.79,6.85,4.25
48271,0.53,"Ideal","D","VS2",60.6,57,1956,5.28,5.24,3.19
41901,0.55,"Ideal","J","VS2",61.7,54,1260,5.34,5.29,3.28
18017,1.36,"Very Good","E","SI2",61.7,59,7288,7.09,7.2,4.41
29419,0.38,"Premium","I","VS1",61.3,60,700,4.62,4.65,2.84
41326,0.56,"Ideal","H","SI1",61.8,55,1214,5.31,5.34,3.29
13036,0.38,"Very Good","F","SI2",61,61,600,4.61,4.67,2.83
27746,2,"Very Good","H","SI1",62.8,57,18803,7.95,8,5.01
14787,1.25,"Premium","H","SI2",62.1,58,5950,6.93,6.86,4.28
7217,1.01,"Premium","H","SI1",61.2,59,4191,6.45,6.4,3.93
44855,0.56,"Very Good","F","VS2",60,57,1627,5.34,5.39,3.22
36595,0.3,"Ideal","F","IF",61.1,57,947,4.35,4.39,2.67
50303,0.27,"Very Good","D","VVS1",61,61,544,4.14,4.15,2.53
36941,0.23,"Very Good","D","VVS1",63.3,57,478,3.9,3.93,2.48
6157,1.25,"Fair","H","SI2",64.4,58,3990,6.82,6.71,4.36
25165,1.7,"Premium","G","SI1",62.5,61,13737,7.54,7.47,4.69
17670,1.59,"Premium","F","SI2",62.2,58,7123,7.49,7.45,4.64
1549,0.89,"Good","H","SI2",63.3,59,3002,6.04,6.09,3.84
36368,0.39,"Ideal","F","VS1",61.7,56.1,939,4.65,4.7,2.89
36176,0.51,"Very Good","J","SI1",62.6,59,930,5.06,5.1,3.18
11888,1.01,"Good","G","SI1",63.7,60,5113,6.32,6.28,4.01
44713,0.5,"Ideal","E","VS2",61.4,55,1614,5.13,5.16,3.16
17905,0.85,"Ideal","D","VVS1",62,56,7230,6.05,6.11,3.77
32196,0.35,"Premium","E","SI1",59.7,60,788,4.58,4.53,2.72
33720,0.42,"Good","H","SI1",63.6,57,838,4.79,4.74,3.03
36957,0.27,"Ideal","H","VS1",61.6,56,480,4.16,4.19,2.57
6300,0.9,"Good","G","VS2",63.6,59,4022,6.1,6.04,3.86
25904,1.83,"Ideal","H","SI1",61.5,56,15032,7.87,7.81,4.82
27663,2.1,"Ideal","H","SI1",62.9,57,18648,8.19,8.12,5.13
48306,0.32,"Ideal","H","VS2",61.7,56,534,4.39,4.42,2.72
38696,0.37,"Premium","E","VS2",58.9,61,1041,4.68,4.66,2.75
33107,0.39,"Ideal","G","VS2",62,57,816,4.68,4.74,2.92
21344,1.1,"Premium","F","VS2",60.5,57,9486,6.7,6.69,4.05
17203,1.2,"Very Good","F","SI1",63.5,57,6872,6.65,6.74,4.25
25770,1.71,"Premium","H","VVS2",61.4,59,14731,7.67,7.77,4.74
9451,0.9,"Very Good","I","IF",62.6,59,4596,6.12,6.15,3.84
31624,0.3,"Ideal","H","SI1",62.4,55,450,4.3,4.32,2.69
17984,1.06,"Premium","E","VS2",61.3,58,7275,6.52,6.56,4.01
36714,0.42,"Ideal","E","SI1",62.1,55,953,4.81,4.79,2.98
41090,0.41,"Ideal","F","VVS2",62.6,55,1192,4.76,4.73,2.97
39381,0.38,"Ideal","G","IF",61.6,56,1074,4.67,4.72,2.89
203,0.7,"Premium","E","SI1",60.5,58,2777,5.77,5.74,3.48
7964,1.06,"Good","E","SI2",63.9,60,4321,6.45,6.41,4.11
37191,0.34,"Ideal","E","VVS1",61.4,56,973,4.51,4.54,2.78
49197,0.55,"Ideal","G","VVS1",60,56,2077,5.35,5.39,3.21
1125,0.83,"Very Good","D","SI2",63.1,57,2918,5.95,5.9,3.74
41971,0.4,"Ideal","D","VVS2",61.3,56,1263,4.75,4.78,2.92
42803,0.49,"Premium","E","VS2",58.8,59,1351,5.2,5.14,3.04
2682,0.79,"Ideal","D","SI1",61.2,56,3242,5.95,6.02,3.66
50024,0.51,"Ideal","G","VVS2",61.8,56,2197,5.11,5.15,3.16
53478,0.7,"Very Good","D","SI1",58.2,60,2681,5.75,5.79,3.36
4582,1.02,"Premium","J","VS2",58.9,60,3651,6.57,6.53,3.86
47307,0.26,"Very Good","G","VS2",62.4,57,397,4.09,4.12,2.56
5151,0.76,"Premium","E","VVS2",60.6,59,3767,5.94,5.85,3.57
12254,1.06,"Premium","H","VS2",60.8,59,5205,6.55,6.58,3.99
12247,2.06,"Premium","J","I1",61.2,58,5203,8.1,8.07,4.95
16973,1.22,"Premium","G","SI1",61.8,58,6777,6.88,6.82,4.23
21876,1.54,"Ideal","I","SI1",63.5,61,9942,7.29,7.33,4.64
15394,1.1,"Ideal","F","VS2",60,57,6166,6.76,6.71,4.04
29163,0.33,"Very Good","E","SI1",63.1,56,693,4.45,4.42,2.8
18196,1.09,"Ideal","F","VS2",60.9,54,7385,6.66,6.73,4.08
15099,1.21,"Ideal","H","SI1",61.1,57,6069,6.83,6.91,4.2
23583,1.57,"Ideal","G","SI1",61.8,55,11596,7.43,7.49,4.61
53899,0.65,"Very Good","D","VS1",60.8,57.2,2752,5.55,5.63,3.4
20742,1.55,"Ideal","G","SI2",60.5,60,8981,7.46,7.49,4.52
24553,1.28,"Ideal","F","VVS2",62.2,56,12841,6.95,6.91,4.32
33923,0.3,"Ideal","E","VS2",62.6,56,844,4.34,4.29,2.7
392,0.32,"Premium","I","SI1",62.8,58,554,4.39,4.34,2.74
19161,1,"Fair","E","VVS2",65.4,56,7918,6.28,6.2,4.08
16719,0.3,"Very Good","D","VS2",62.9,55,610,4.31,4.34,2.72
43030,0.58,"Very Good","F","SI1",62.6,57,1373,5.24,5.36,3.32
42589,0.58,"Ideal","G","SI1",61.4,55,1330,5.38,5.41,3.31
9386,0.32,"Good","D","SI1",63.6,56,589,4.34,4.37,2.77
19815,1.2,"Good","E","VS2",63.6,57,8380,6.74,6.68,4.27
24727,2.2,"Premium","J","SI2",60.9,60,13065,8.42,8.34,5.1
21726,1.11,"Very Good","F","VVS2",60.8,57,9792,6.7,6.73,4.08
17775,1.13,"Ideal","G","VS2",61.6,57,7159,6.68,6.7,4.12
26986,2.01,"Premium","H","VS2",60.1,61,17068,8.14,8.06,4.87
22119,1.5,"Very Good","I","IF",62.9,58,10147,7.21,7.31,4.57
41642,0.4,"Ideal","E","VVS2",61.8,56,1238,4.77,4.74,2.94
3575,0.72,"Very Good","F","VVS2",63.6,59,3420,5.65,5.7,3.61
23131,1.5,"Premium","F","SI1",62.8,56,11154,7.36,7.3,4.6
7637,0.9,"Premium","H","VS2",61.7,59,4266,6.13,6.19,3.8
35876,0.4,"Ideal","E","VS1",60.4,57,918,4.76,4.81,2.89
1483,0.84,"Ideal","G","SI2",62,56,2986,6.02,6.05,3.74
9602,1.01,"Very Good","F","SI1",63.5,58,4632,6.29,6.24,3.98
15324,1.01,"Very Good","G","VS1",61.9,58,6152,6.42,6.5,4
3759,0.75,"Ideal","D","VS2",62.4,55,3456,5.83,5.8,3.63
31875,0.3,"Good","H","VVS2",63.6,55,776,4.28,4.24,2.71
681,0.7,"Ideal","F","VS2",60.8,59,2850,5.69,5.79,3.49
31770,0.32,"Ideal","G","VS1",61.9,55,773,4.42,4.4,2.73
11749,1.02,"Very Good","F","SI1",60.2,60,5077,6.55,6.61,3.96
8929,1.01,"Premium","F","SI2",62.7,59,4497,6.4,6.35,4
38773,0.31,"Ideal","E","VVS2",61.6,55,1046,4.38,4.35,2.69
14760,1.01,"Ideal","D","SI1",60.8,56,5939,6.54,6.48,3.96
26227,1.52,"Very Good","F","VS2",62.9,53.3,15649,7.31,7.36,4.61
27753,0.32,"Very Good","I","VS1",63.1,56,648,4.4,4.38,2.77
4025,0.73,"Ideal","F","VVS2",61.7,54,3524,5.76,5.82,3.57
24018,1.7,"Ideal","D","SI1",60,54,12190,7.76,7.71,4.64
27343,1.58,"Ideal","E","VS1",62.6,56,17894,7.41,7.44,4.65
40563,0.41,"Very Good","G","VVS1",61,61,1151,4.72,4.75,2.89
11039,0.9,"Ideal","E","SI1",61.7,57,4921,6.18,6.24,3.83
43595,0.31,"Ideal","H","VS2",61.8,57,507,4.32,4.36,2.68
34514,0.33,"Premium","G","VVS1",60.4,59,868,4.44,4.47,2.69
50472,0.71,"Ideal","G","SI2",61.7,55,2266,5.71,5.74,3.53
2005,0.71,"Premium","E","VS2",62.2,59,3101,5.79,5.76,3.59
52769,0.72,"Good","F","SI1",64,61,2563,5.67,5.62,3.61
3426,0.7,"Ideal","G","VS1",60.6,57,3384,5.73,5.79,3.5
16164,1.22,"Ideal","I","VS1",62.3,54,6459,6.82,6.86,4.26
4052,0.35,"Ideal","H","VS2",61.2,56,571,4.54,4.55,2.78
3526,0.9,"Very Good","I","SI1",61,58,3407,6.19,6.23,3.79
40592,0.3,"Fair","F","SI1",63.1,58,496,4.3,4.22,2.69
2921,0.7,"Ideal","D","VS1",62.5,57,3287,5.64,5.68,3.54
35099,0.3,"Ideal","F","IF",62.2,56,886,4.31,4.34,2.69
1148,0.72,"Very Good","E","VS2",63.2,58,2923,5.67,5.72,3.6
19422,1.51,"Premium","H","SI2",62.8,60,8074,7.26,7.22,4.55
50511,0.7,"Good","I","VS1",64.3,58,2271,5.56,5.61,3.59
10325,1.03,"Ideal","D","SI2",61.8,56,4764,6.51,6.46,4.01
42744,0.51,"Good","G","VS2",63.5,57,1343,5.05,5.06,3.21
16998,1.01,"Very Good","F","VS2",63.1,58,6787,6.4,6.35,4.02
51318,0.31,"Ideal","H","VS1",61.1,57,544,4.35,4.39,2.67
12762,1.21,"Very Good","H","SI2",62.6,61,5324,6.7,6.75,4.21
51700,0.7,"Very Good","F","VS2",62.2,56,2400,5.7,5.74,3.56
27701,0.32,"Ideal","F","SI1",61,55,648,4.45,4.47,2.72
5277,1.13,"Ideal","E","I1",62,55,3797,6.7,6.66,4.14
51902,0.66,"Premium","E","VS1",60.8,59,2433,5.58,5.6,3.4
49740,0.7,"Very Good","F","SI1",60.5,56,2155,5.73,5.8,3.49
5794,1,"Good","F","SI2",63.7,57,3906,6.32,6.36,4.04
22398,1.56,"Premium","H","VS2",62.2,58,10424,7.41,7.44,4.62
26804,2.39,"Premium","H","SI1",60.6,58,16687,8.65,8.58,5.22
44070,0.55,"Ideal","E","SI1",60.6,56,1551,5.3,5.33,3.22
30101,0.32,"Ideal","H","VS1",63,57,720,4.35,4.32,2.73
9690,1,"Very Good","H","VS2",63.3,62,4652,6.37,6.29,4.01
751,1,"Fair","H","SI2",66.1,56,2856,6.21,5.97,4.04
47792,0.58,"Very Good","E","VS2",60.9,58,1899,5.4,5.39,3.29
