"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"17771418",23,"female","Associate",61469,1,"OWN",2050,"VENTURE",7.49,0.03,2,672,"Yes",0
"17771419",28,"female","Bachelor",69577,5,"MORTGAGE",13000,"HOMEIMPROVEMENT",9.63,0.19,5,647,"Yes",0
"17771420",23,"male","Associate",51775,2,"RENT",6500,"VENTURE",9.64,0.13,3,576,"Yes",0
"17771421",40,"male","High School",96783,19,"MORTGAGE",9500,"EDUCATION",7.51,0.1,12,646,"No",0
"17771422",22,"female","High School",70461,2,"RENT",11200,"DEBTCONSOLIDATION",13.16,0.16,3,661,"No",1
"17771423",29,"male","High School",72748,5,"MORTGAGE",5000,"PERSONAL",11.01,0.07,8,589,"Yes",0
"17771424",30,"male","Bachelor",48667,7,"RENT",14000,"MEDICAL",12.73,0.29,8,621,"No",1
"17771425",23,"male","Master",70655,0,"RENT",10000,"PERSONAL",8.31,0.14,3,655,"No",0
"17771426",31,"female","Associate",80505,11,"RENT",2546,"EDUCATION",11.35,0.03,10,562,"Yes",0
"17771427",22,"male","High School",73441,0,"MORTGAGE",17500,"DEBTCONSOLIDATION",7.88,0.24,2,574,"Yes",0
"17771428",26,"female","High School",84214,3,"RENT",10800,"HOMEIMPROVEMENT",7.51,0.13,4,566,"No",1
"17771429",22,"male","Bachelor",54518,0,"RENT",10000,"PERSONAL",17.93,0.18,2,625,"Yes",0
"17771430",22,"female","Master",23497,0,"OWN",3625,"MEDICAL",8.49,0.15,3,557,"No",1
"17771431",25,"male","Associate",82508,2,"MORTGAGE",8449,"MEDICAL",7.88,0.1,4,586,"Yes",0
"17771432",28,"female","Bachelor",83984,6,"MORTGAGE",18000,"PERSONAL",17.39,0.21,7,678,"No",1
"17771433",40,"female","High School",106514,19,"MORTGAGE",8000,"MEDICAL",9.37,0.08,11,640,"No",0
"17771434",27,"male","High School",18360,6,"RENT",2500,"EDUCATION",18.3,0.14,7,642,"No",1
"17771435",22,"male","High School",75612,1,"RENT",13200,"VENTURE",11.01,0.17,4,605,"Yes",0
"17771436",28,"male","Master",54991,5,"RENT",12000,"EDUCATION",5.42,0.22,10,629,"No",0
"17771437",21,"female","Bachelor",51140,2,"RENT",5000,"EDUCATION",9.32,0.1,4,652,"No",0
"17771438",42,"male","Associate",38119,17,"MORTGAGE",7200,"VENTURE",11.99,0.19,17,655,"No",0
"17771439",26,"female","Associate",41472,3,"OWN",8000,"PERSONAL",9.43,0.19,7,631,"Yes",0
"17771440",24,"male","Bachelor",56216,2,"RENT",5975,"PERSONAL",14.46,0.11,4,657,"No",1
"17771441",23,"male","Bachelor",127172,2,"MORTGAGE",19000,"VENTURE",11.99,0.15,3,677,"No",0
"17771442",37,"male","Associate",77537,15,"MORTGAGE",12000,"EDUCATION",10.91,0.15,14,657,"Yes",0
"17771443",24,"female","Associate",48848,0,"RENT",3000,"PERSONAL",10.83,0.06,4,620,"Yes",0
"17771444",26,"male","Associate",36677,1,"RENT",1000,"EDUCATION",9.63,0.03,3,514,"Yes",0
"17771445",29,"female","Bachelor",40879,9,"RENT",5000,"MEDICAL",13.79,0.12,10,648,"Yes",0
"17771446",29,"female","Master",36849,8,"RENT",1500,"PERSONAL",12.86,0.04,10,697,"No",1
"17771447",23,"male","Bachelor",58454,0,"RENT",4000,"PERSONAL",10.37,0.07,3,635,"No",1
"17771448",23,"female","Master",87479,3,"RENT",19000,"MEDICAL",10.99,0.22,4,671,"Yes",0
"17771449",26,"male","Master",93102,4,"RENT",7200,"DEBTCONSOLIDATION",9.63,0.08,4,690,"No",0
"17771450",23,"female","Master",30849,0,"RENT",5600,"MEDICAL",11.11,0.18,4,641,"Yes",0
"17771451",28,"male","Master",42912,5,"RENT",7000,"PERSONAL",12.69,0.16,8,655,"Yes",0
"17771452",25,"female","High School",33654,5,"RENT",2500,"EDUCATION",16.69,0.07,2,575,"Yes",0
"17771453",30,"male","Bachelor",39744,7,"RENT",13275,"PERSONAL",11.01,0.33,6,612,"No",1
"17771454",23,"male","Master",130687,1,"RENT",10000,"DEBTCONSOLIDATION",11.07,0.08,3,621,"No",1
"17771455",33,"male","Bachelor",300961,10,"RENT",35000,"MEDICAL",7.29,0.12,7,609,"Yes",0
"17771456",27,"male","Associate",35525,8,"RENT",5000,"EDUCATION",14.96,0.14,5,615,"No",0
"17771457",22,"male","Bachelor",22704,0,"RENT",3000,"DEBTCONSOLIDATION",10.96,0.13,2,522,"No",1
"17771458",27,"female","High School",97156,8,"MORTGAGE",7400,"MEDICAL",12.69,0.08,10,609,"Yes",0
"17771459",24,"female","Bachelor",75341,4,"MORTGAGE",10000,"HOMEIMPROVEMENT",13.77,0.13,4,577,"Yes",0
"17771460",29,"female","Bachelor",150931,4,"RENT",10000,"VENTURE",12.06,0.07,9,663,"No",0
"17771461",26,"male","Associate",43997,4,"MORTGAGE",5300,"EDUCATION",7.53,0.12,4,573,"No",0
"17771462",27,"male","High School",53928,6,"MORTGAGE",10000,"MEDICAL",6.92,0.19,6,668,"Yes",0
"17771463",32,"male","Master",91097,8,"MORTGAGE",10000,"EDUCATION",11.89,0.11,5,646,"No",0
"17771464",27,"female","High School",87296,3,"RENT",25000,"EDUCATION",10.75,0.29,8,630,"No",1
"17771465",27,"female","High School",47583,2,"RENT",3329,"MEDICAL",12.64,0.07,6,643,"No",1
"17771466",22,"male","High School",67081,0,"RENT",5000,"EDUCATION",12.54,0.07,3,647,"Yes",0
"17771467",28,"male","Associate",51750,3,"MORTGAGE",6000,"HOMEIMPROVEMENT",5.42,0.12,9,699,"No",0
"17771468",26,"male","Bachelor",18104,2,"RENT",2000,"PERSONAL",17.49,0.11,4,651,"No",1
"17771469",32,"male","Master",157007,7,"MORTGAGE",28000,"EDUCATION",8.49,0.18,7,678,"No",0
"17771470",23,"female","Bachelor",47191,0,"RENT",7000,"MEDICAL",11.14,0.15,2,528,"Yes",0
"17771471",23,"male","Associate",39676,0,"RENT",10700,"PERSONAL",6.03,0.27,3,665,"No",1
"17771472",23,"male","Associate",61273,0,"RENT",8000,"EDUCATION",14.27,0.13,4,547,"No",0
"17771473",25,"female","Bachelor",72896,2,"MORTGAGE",1500,"MEDICAL",13.33,0.02,5,631,"Yes",0
"17771474",24,"female","Bachelor",63883,0,"RENT",3500,"DEBTCONSOLIDATION",7.68,0.05,2,645,"No",0
"17771475",38,"female","Associate",89678,13,"RENT",9000,"MEDICAL",12.84,0.1,15,647,"No",0
"17771476",28,"male","Bachelor",142639,7,"RENT",4800,"DEBTCONSOLIDATION",8.9,0.03,6,679,"No",0
"17771477",29,"female","Bachelor",72963,6,"RENT",25000,"PERSONAL",19.5,0.34,10,613,"No",1
"17771478",31,"male","High School",120962,7,"MORTGAGE",8000,"HOMEIMPROVEMENT",6.99,0.07,7,629,"Yes",0
"17771479",26,"male","High School",50982,3,"RENT",10000,"DEBTCONSOLIDATION",13.14,0.2,4,682,"No",1
"17771480",24,"male","Bachelor",64560,1,"MORTGAGE",10000,"HOMEIMPROVEMENT",14.91,0.15,4,632,"Yes",0
"17771481",29,"male","Bachelor",108928,9,"MORTGAGE",10000,"VENTURE",12.21,0.09,10,626,"Yes",0
"17771482",25,"male","Bachelor",106468,3,"MORTGAGE",10000,"EDUCATION",10.5,0.09,2,662,"No",0
"17771483",22,"female","High School",58705,1,"RENT",15000,"EDUCATION",15.96,0.26,3,642,"No",1
"17771484",25,"male","Associate",132964,0,"MORTGAGE",20000,"PERSONAL",7.88,0.15,2,611,"Yes",0
"17771485",28,"male","Bachelor",40828,6,"RENT",10800,"DEBTCONSOLIDATION",12.09,0.26,5,637,"No",1
"17771486",24,"male","High School",72852,5,"MORTGAGE",12000,"VENTURE",9.62,0.16,4,593,"Yes",0
"17771487",35,"male","Associate",54797,15,"RENT",12000,"MEDICAL",11.48,0.22,7,620,"Yes",0
"17771488",30,"female","Bachelor",85162,7,"MORTGAGE",10000,"HOMEIMPROVEMENT",16.89,0.12,5,621,"Yes",0
"17771489",23,"male","Associate",66837,0,"MORTGAGE",8000,"EDUCATION",7.49,0.12,4,629,"Yes",0
"17771490",28,"male","Associate",159439,0,"MORTGAGE",25000,"DEBTCONSOLIDATION",9.99,0.16,10,646,"Yes",0
"17771491",36,"male","Bachelor",69494,10,"MORTGAGE",6200,"VENTURE",11.01,0.09,11,658,"No",1
"17771492",29,"female","Bachelor",72958,9,"MORTGAGE",5000,"PERSONAL",6.03,0.07,10,630,"No",0
"17771493",23,"female","High School",54560,2,"RENT",4800,"EDUCATION",13.98,0.09,3,662,"Yes",0
"17771494",23,"female","High School",85059,0,"RENT",1600,"DEBTCONSOLIDATION",11.14,0.02,4,549,"Yes",0
"17771495",24,"female","Associate",35706,2,"MORTGAGE",10000,"PERSONAL",11.01,0.28,2,661,"Yes",0
"17771496",30,"female","High School",145094,10,"RENT",10000,"PERSONAL",17.04,0.07,10,649,"Yes",0
"17771497",41,"female","Bachelor",90988,18,"RENT",12000,"EDUCATION",7.7,0.13,14,668,"No",0
"17771498",22,"male","High School",55154,0,"RENT",10481,"VENTURE",7.33,0.19,2,653,"No",0
"17771499",25,"female","High School",72739,7,"OTHER",5000,"DEBTCONSOLIDATION",11.14,0.07,3,597,"Yes",0
"17771500",28,"male","Bachelor",51275,8,"RENT",6000,"HOMEIMPROVEMENT",14.45,0.12,5,658,"No",1
"17771501",26,"female","High School",92321,0,"RENT",5288,"DEBTCONSOLIDATION",8.3,0.06,3,644,"Yes",0
"17771502",28,"male","Bachelor",58599,9,"RENT",1924,"DEBTCONSOLIDATION",10.74,0.03,5,716,"No",0
"17771503",21,"male","Bachelor",22578,0,"RENT",2400,"VENTURE",14.72,0.11,2,663,"Yes",0
"17771504",33,"female","High School",103074,11,"RENT",5000,"EDUCATION",7.9,0.05,8,541,"Yes",0
"17771505",23,"female","Bachelor",51599,0,"MORTGAGE",12000,"VENTURE",15.23,0.23,3,691,"No",0
"17771506",26,"female","High School",85280,3,"RENT",25000,"EDUCATION",12.72,0.29,4,619,"No",1
"17771507",32,"female","Associate",64779,6,"RENT",8996,"VENTURE",6.63,0.14,6,688,"No",0
"17771508",25,"female","Associate",64803,3,"RENT",3000,"MEDICAL",13.99,0.05,3,649,"Yes",0
"17771509",23,"male","High School",217249,2,"MORTGAGE",5000,"VENTURE",9.33,0.02,4,695,"Yes",0
"17771510",27,"female","Bachelor",63285,6,"RENT",22950,"VENTURE",13.49,0.36,9,584,"No",1
"17771511",36,"female","Bachelor",72978,14,"RENT",9500,"EDUCATION",7.14,0.13,12,713,"Yes",0
"17771512",29,"male","High School",29707,6,"RENT",5000,"PERSONAL",10.74,0.17,10,664,"No",0
"17771513",22,"male","Bachelor",26752,0,"RENT",9000,"VENTURE",9.83,0.34,4,592,"No",1
"17771514",23,"male","Associate",60221,0,"RENT",2500,"DEBTCONSOLIDATION",11.01,0.04,2,673,"No",1
"17771515",31,"female","Associate",89696,12,"RENT",15000,"EDUCATION",10.59,0.17,9,628,"No",0
"17771516",25,"male","Associate",89934,3,"OWN",16000,"MEDICAL",8.49,0.18,3,702,"Yes",0
"17771517",26,"male","Master",78615,6,"RENT",12000,"VENTURE",11.01,0.15,4,676,"Yes",0
"17771518",23,"female","High School",65519,0,"MORTGAGE",13650,"EDUCATION",11.01,0.21,2,609,"No",0
"17771519",22,"male","Bachelor",70655,0,"RENT",12000,"MEDICAL",11.01,0.17,3,566,"No",1
"17771520",26,"female","High School",49306,4,"RENT",12000,"MEDICAL",7.51,0.24,2,579,"Yes",0
"17771521",25,"male","Master",152227,2,"MORTGAGE",10000,"MEDICAL",14.09,0.07,4,639,"No",1
"17771522",30,"male","Bachelor",49041,11,"RENT",10000,"DEBTCONSOLIDATION",10.65,0.2,5,678,"Yes",0
"17771523",25,"male","Associate",241153,3,"MORTGAGE",24000,"VENTURE",12.18,0.1,4,688,"No",0
"17771524",27,"male","High School",159011,5,"MORTGAGE",10141,"MEDICAL",9.53,0.06,5,580,"Yes",0
"17771525",23,"female","Bachelor",84878,0,"RENT",6000,"EDUCATION",7.49,0.07,3,666,"Yes",0
"17771526",29,"male","Associate",64474,7,"RENT",5000,"PERSONAL",5.42,0.08,5,596,"Yes",0
"17771527",22,"male","High School",25208,3,"RENT",5000,"DEBTCONSOLIDATION",11.86,0.2,4,673,"Yes",0
"17771528",42,"female","Bachelor",78231,20,"MORTGAGE",30000,"MEDICAL",19.03,0.38,17,640,"No",1
"17771529",22,"female","High School",87469,0,"RENT",1000,"EDUCATION",7.88,0.01,3,633,"Yes",0
"17771530",24,"male","Associate",49086,2,"MORTGAGE",15250,"VENTURE",13.98,0.31,2,543,"Yes",0
"17771531",22,"male","Associate",56493,0,"MORTGAGE",13000,"VENTURE",7.29,0.23,3,668,"Yes",0
"17771532",27,"female","Associate",71381,6,"MORTGAGE",6400,"DEBTCONSOLIDATION",11.42,0.09,5,552,"Yes",0
"17771533",32,"female","Bachelor",53619,13,"MORTGAGE",15600,"DEBTCONSOLIDATION",6.17,0.29,5,704,"No",0
"17771534",34,"male","Doctorate",180949,9,"MORTGAGE",10000,"MEDICAL",12.61,0.06,10,684,"Yes",0
"17771535",22,"female","Associate",88030,1,"RENT",6650,"PERSONAL",11.01,0.08,4,667,"Yes",0
"17771536",57,"male","Bachelor",49067,34,"RENT",15000,"MEDICAL",8.9,0.31,21,741,"No",1
"17771537",22,"male","High School",54010,0,"RENT",16000,"VENTURE",16.35,0.3,4,572,"No",1
"17771538",31,"female","High School",94503,7,"MORTGAGE",5000,"DEBTCONSOLIDATION",11.01,0.05,7,581,"No",1
"17771539",24,"male","Associate",144975,2,"MORTGAGE",16000,"DEBTCONSOLIDATION",9.63,0.11,2,567,"Yes",0
"17771540",23,"male","Associate",49506,1,"RENT",9500,"HOMEIMPROVEMENT",14.74,0.19,4,640,"No",1
"17771541",22,"female","Associate",49325,0,"RENT",11200,"VENTURE",7.88,0.23,2,631,"Yes",0
"17771542",32,"female","High School",63270,10,"RENT",10000,"MEDICAL",14.03,0.16,8,626,"Yes",0
"17771543",58,"female","Associate",55708,38,"MORTGAGE",6000,"PERSONAL",12.99,0.11,25,677,"No",0
"17771544",30,"female","Bachelor",78839,3,"RENT",25000,"HOMEIMPROVEMENT",11.01,0.32,5,633,"No",1
"17771545",22,"male","Bachelor",42450,1,"RENT",7500,"DEBTCONSOLIDATION",15.05,0.18,2,682,"No",1
"17771546",23,"female","High School",56321,2,"RENT",5000,"VENTURE",7.14,0.09,4,681,"Yes",0
"17771547",27,"male","Bachelor",25500,2,"RENT",5500,"MEDICAL",6.91,0.22,7,674,"Yes",0
"17771548",23,"female","Master",43461,0,"RENT",9000,"HOMEIMPROVEMENT",15.99,0.21,2,615,"No",1
"17771549",35,"male","Master",46543,12,"MORTGAGE",15000,"MEDICAL",10.99,0.32,5,688,"Yes",0
"17771550",27,"female","Associate",108855,5,"RENT",15600,"PERSONAL",12.69,0.14,9,635,"Yes",0
"17771551",35,"female","Bachelor",32207,14,"RENT",8000,"PERSONAL",7.9,0.25,10,679,"No",1
"17771552",25,"male","Associate",135276,3,"MORTGAGE",16000,"MEDICAL",11.78,0.12,4,659,"Yes",0
"17771553",21,"male","Master",24799,0,"OWN",2500,"EDUCATION",9.63,0.1,3,676,"No",0
"17771554",23,"female","High School",55090,1,"MORTGAGE",10000,"DEBTCONSOLIDATION",11.71,0.18,3,654,"No",0
"17771555",29,"female","High School",42806,7,"RENT",7000,"MEDICAL",9.54,0.16,6,631,"Yes",0
"17771556",22,"female","Bachelor",56700,0,"RENT",6400,"EDUCATION",11.01,0.11,4,680,"Yes",0
"17771557",28,"female","Bachelor",66910,6,"MORTGAGE",22000,"DEBTCONSOLIDATION",11.01,0.33,10,578,"Yes",0
"17771558",22,"female","Master",122339,0,"MORTGAGE",25000,"EDUCATION",11.01,0.2,3,722,"No",0
"17771559",26,"female","Doctorate",82564,3,"MORTGAGE",10000,"DEBTCONSOLIDATION",5.79,0.12,2,718,"No",0
"17771560",23,"female","High School",131204,0,"RENT",35000,"HOMEIMPROVEMENT",20,0.27,2,624,"No",1
"17771561",25,"male","Master",142985,3,"MORTGAGE",25000,"VENTURE",11.49,0.17,3,683,"Yes",0
"17771562",45,"male","High School",58506,20,"MORTGAGE",8000,"HOMEIMPROVEMENT",9.63,0.14,13,679,"Yes",0
"17771563",27,"female","Master",38624,5,"MORTGAGE",11261,"VENTURE",8.15,0.29,4,585,"Yes",0
"17771564",30,"male","High School",69542,9,"MORTGAGE",22612,"PERSONAL",9.79,0.33,8,617,"Yes",0
"17771565",32,"male","Associate",169171,10,"MORTGAGE",12000,"HOMEIMPROVEMENT",11.01,0.07,8,519,"No",0
"17771566",26,"female","Master",79258,2,"MORTGAGE",6000,"EDUCATION",11.36,0.08,4,638,"Yes",0
"17771567",36,"female","Associate",55055,11,"MORTGAGE",16750,"EDUCATION",7.88,0.3,13,619,"Yes",0
"17771568",47,"female","Associate",87173,24,"RENT",2500,"VENTURE",15.05,0.03,11,616,"Yes",0
"17771569",32,"male","Bachelor",98998,6,"MORTGAGE",10000,"PERSONAL",10.36,0.1,9,630,"No",0
"17771570",32,"male","Bachelor",51421,9,"RENT",2400,"PERSONAL",9.62,0.05,7,654,"No",0
"17771571",24,"male","High School",24782,1,"RENT",2447,"PERSONAL",14.8,0.1,3,614,"No",1
"17771572",25,"male","Master",63556,4,"RENT",13000,"PERSONAL",15.31,0.2,2,644,"Yes",0
"17771573",23,"male","High School",60911,0,"OWN",12600,"PERSONAL",11.71,0.21,4,588,"Yes",0
"17771574",28,"male","High School",123259,2,"MORTGAGE",15000,"EDUCATION",13.92,0.12,8,635,"No",0
"17771575",39,"female","High School",78884,18,"RENT",20000,"VENTURE",10.74,0.25,17,627,"No",1
"17771576",24,"female","Associate",90756,2,"MORTGAGE",15000,"DEBTCONSOLIDATION",12.21,0.17,3,673,"No",0
"17771577",36,"female","High School",61158,11,"RENT",7200,"VENTURE",13.98,0.12,15,662,"Yes",0
"17771578",25,"female","Associate",58006,0,"MORTGAGE",9800,"EDUCATION",8.07,0.17,5,565,"Yes",0
"17771579",25,"male","Bachelor",58412,2,"MORTGAGE",12375,"HOMEIMPROVEMENT",7.9,0.21,4,664,"Yes",0
"17771580",39,"female","Bachelor",37170,14,"RENT",3600,"PERSONAL",7.68,0.1,13,528,"Yes",0
"17771581",26,"male","Associate",54717,1,"RENT",2476,"MEDICAL",12.28,0.05,5,673,"No",0
"17771582",25,"female","Associate",71874,2,"RENT",3468,"EDUCATION",14.12,0.05,2,595,"No",1
"17771583",22,"male","High School",65781,0,"RENT",7000,"PERSONAL",14.96,0.11,3,437,"No",1
"17771584",31,"female","Bachelor",74571,7,"RENT",6000,"HOMEIMPROVEMENT",7.54,0.08,9,618,"Yes",0
"17771585",25,"female","Bachelor",58491,0,"RENT",7500,"MEDICAL",13.06,0.13,3,667,"Yes",0
"17771586",25,"female","Bachelor",87293,2,"MORTGAGE",18000,"PERSONAL",20,0.21,4,548,"Yes",0
"17771587",25,"male","Bachelor",32653,1,"RENT",2061,"PERSONAL",12.61,0.06,4,703,"No",0
"17771588",31,"male","Bachelor",41726,7,"RENT",15000,"VENTURE",9.31,0.36,7,557,"No",1
"17771589",27,"male","Master",93356,9,"MORTGAGE",4900,"EDUCATION",6.03,0.05,7,624,"Yes",0
"17771590",23,"female","Associate",40523,0,"RENT",2000,"MEDICAL",14.72,0.05,3,621,"Yes",0
"17771591",28,"male","Master",58445,7,"RENT",2000,"EDUCATION",7.68,0.03,7,624,"Yes",0
"17771592",29,"female","High School",76648,3,"RENT",6000,"PERSONAL",7.51,0.08,7,662,"Yes",0
"17771593",24,"male","High School",58453,1,"MORTGAGE",10000,"PERSONAL",14.19,0.17,4,538,"Yes",0
"17771594",26,"female","High School",78020,2,"RENT",7500,"DEBTCONSOLIDATION",9.83,0.1,3,584,"Yes",0
"17771595",27,"male","Associate",65891,6,"MORTGAGE",4000,"MEDICAL",11.01,0.06,8,589,"Yes",0
"17771596",30,"male","High School",361038,7,"MORTGAGE",20000,"MEDICAL",11.58,0.06,9,565,"Yes",0
"17771597",25,"male","High School",141433,4,"MORTGAGE",8400,"EDUCATION",7.29,0.06,3,526,"Yes",0
"17771598",27,"male","High School",36733,4,"MORTGAGE",4500,"EDUCATION",14.31,0.12,9,623,"Yes",0
"17771599",39,"male","Associate",81429,18,"RENT",9800,"EDUCATION",16.29,0.12,14,663,"Yes",0
"17771600",32,"male","Master",46693,10,"RENT",10000,"VENTURE",10.39,0.21,10,576,"Yes",0
"17771601",24,"female","Master",97044,4,"RENT",10000,"EDUCATION",6.62,0.1,2,671,"Yes",0
"17771602",36,"female","Master",36229,11,"OWN",1250,"VENTURE",11.83,0.03,15,655,"No",0
"17771603",22,"male","High School",44223,0,"RENT",6000,"VENTURE",7.51,0.14,4,639,"No",0
"17771604",30,"male","Master",141729,8,"RENT",12000,"VENTURE",18.79,0.08,8,677,"No",1
"17771605",37,"female","Associate",108953,12,"MORTGAGE",3000,"EDUCATION",11.37,0.03,11,642,"Yes",0
"17771606",22,"male","Master",45190,0,"RENT",10800,"VENTURE",8.88,0.24,4,663,"No",0
"17771607",26,"male","High School",59031,3,"RENT",6000,"EDUCATION",8.59,0.1,4,603,"No",0
"17771608",33,"female","Bachelor",115669,15,"RENT",20000,"VENTURE",7.88,0.17,10,555,"No",0
"17771609",34,"female","Bachelor",65520,7,"RENT",7800,"VENTURE",14.84,0.12,6,619,"No",1
"17771610",31,"female","Bachelor",87516,11,"RENT",8000,"HOMEIMPROVEMENT",7.9,0.09,7,660,"Yes",0
"17771611",24,"male","High School",52801,4,"MORTGAGE",11500,"PERSONAL",7.88,0.22,2,660,"No",0
"17771612",33,"male","High School",78018,12,"RENT",3200,"EDUCATION",10.74,0.04,9,639,"Yes",0
"17771613",29,"female","Associate",38674,5,"RENT",8000,"HOMEIMPROVEMENT",11.01,0.21,9,598,"No",1
"17771614",31,"female","Master",41991,8,"RENT",5000,"DEBTCONSOLIDATION",6.49,0.12,8,676,"Yes",0
"17771615",22,"male","Bachelor",36917,0,"RENT",3600,"VENTURE",12.21,0.1,3,578,"Yes",0
"17771616",31,"male","Bachelor",37049,9,"RENT",2500,"HOMEIMPROVEMENT",13.57,0.07,8,689,"No",1
"17771617",26,"female","High School",67059,0,"MORTGAGE",5000,"VENTURE",6.99,0.07,5,636,"Yes",0
"17771618",23,"male","High School",60972,2,"RENT",6000,"DEBTCONSOLIDATION",11.49,0.1,3,672,"No",0
"17771619",37,"female","High School",66042,14,"MORTGAGE",8000,"HOMEIMPROVEMENT",11.01,0.12,15,611,"Yes",0
"17771620",24,"female","Bachelor",60078,4,"MORTGAGE",5000,"HOMEIMPROVEMENT",12.18,0.08,3,604,"No",1
"17771621",42,"female","Bachelor",91296,16,"RENT",14000,"HOMEIMPROVEMENT",6.03,0.15,14,691,"Yes",0
"17771622",27,"male","Bachelor",156951,2,"MORTGAGE",5000,"PERSONAL",8.63,0.03,5,618,"Yes",0
"17771623",36,"male","Master",25110,13,"RENT",5075,"PERSONAL",11.48,0.2,11,721,"No",1
"17771624",25,"male","High School",70628,3,"RENT",17500,"EDUCATION",13.43,0.25,4,627,"Yes",0
"17771625",23,"male","High School",45954,4,"RENT",8000,"DEBTCONSOLIDATION",14.26,0.17,4,696,"Yes",0
"17771626",24,"female","Bachelor",58745,0,"RENT",15000,"EDUCATION",10.46,0.26,3,659,"No",1
"17771627",33,"male","Bachelor",133290,8,"RENT",12000,"HOMEIMPROVEMENT",10.65,0.09,5,613,"No",0
"17771628",26,"male","Bachelor",117061,2,"RENT",6942,"DEBTCONSOLIDATION",9.59,0.06,4,544,"Yes",0
"17771629",26,"male","Master",41964,4,"RENT",7200,"MEDICAL",12.73,0.17,3,702,"Yes",0
"17771630",24,"female","Associate",48669,0,"RENT",10000,"HOMEIMPROVEMENT",10.36,0.21,3,609,"No",1
"17771631",22,"male","Associate",85105,2,"MORTGAGE",8000,"VENTURE",13.35,0.09,2,590,"Yes",0
"17771632",37,"female","High School",32938,15,"RENT",2000,"EDUCATION",13.16,0.06,16,621,"No",0
"17771633",31,"female","Bachelor",121031,8,"MORTGAGE",19000,"PERSONAL",8.49,0.16,9,666,"No",0
"17771634",25,"female","Bachelor",54845,3,"RENT",3000,"MEDICAL",6.18,0.05,4,571,"Yes",0
"17771635",23,"male","High School",92036,0,"RENT",8000,"PERSONAL",5.99,0.09,4,603,"Yes",0
"17771636",26,"female","Associate",45983,3,"RENT",13250,"DEBTCONSOLIDATION",13.49,0.29,3,656,"No",1
"17771637",22,"female","Bachelor",64386,1,"RENT",6000,"EDUCATION",11.97,0.09,2,663,"No",1
"17771638",22,"female","Master",120644,2,"RENT",14400,"MEDICAL",10.74,0.12,3,644,"Yes",0
"17771639",32,"female","Bachelor",74140,7,"RENT",17000,"DEBTCONSOLIDATION",11.49,0.23,5,702,"Yes",0
"17771640",39,"male","High School",144950,15,"MORTGAGE",12000,"MEDICAL",5.79,0.08,11,633,"Yes",0
"17771641",31,"female","Associate",72365,9,"RENT",15000,"PERSONAL",15.21,0.21,10,625,"Yes",0
"17771642",24,"male","High School",75642,0,"MORTGAGE",10000,"MEDICAL",10.77,0.13,2,641,"No",0
"17771643",22,"male","Associate",55302,0,"RENT",2800,"PERSONAL",13.49,0.05,2,646,"Yes",0
"17771644",40,"female","High School",150890,15,"MORTGAGE",8845,"MEDICAL",7.8,0.06,12,585,"Yes",0
"17771645",22,"male","Bachelor",42029,0,"RENT",7500,"MEDICAL",12.53,0.18,4,630,"No",1
"17771646",23,"male","Associate",60887,0,"RENT",8000,"PERSONAL",12.32,0.13,3,635,"Yes",0
"17771647",25,"female","Associate",35754,1,"RENT",2500,"MEDICAL",12.84,0.07,4,653,"No",1
"17771648",27,"male","Bachelor",240926,8,"MORTGAGE",5000,"EDUCATION",7.74,0.02,7,636,"Yes",0
"17771649",34,"female","Bachelor",85085,10,"RENT",4200,"EDUCATION",14.61,0.05,6,695,"No",1
"17771650",29,"male","Bachelor",31068,9,"OWN",10000,"VENTURE",13.49,0.32,6,575,"Yes",0
"17771651",26,"female","Master",49214,8,"MORTGAGE",7200,"EDUCATION",7.49,0.15,2,705,"No",0
"17771652",29,"female","Doctorate",46509,3,"RENT",1500,"MEDICAL",12.26,0.03,8,611,"Yes",0
"17771653",25,"male","High School",91068,1,"MORTGAGE",15000,"PERSONAL",9.99,0.16,2,505,"Yes",0
"17771654",30,"female","Associate",69057,6,"RENT",4000,"HOMEIMPROVEMENT",7.97,0.06,9,653,"Yes",0
"17771655",29,"male","Bachelor",126834,6,"MORTGAGE",3000,"HOMEIMPROVEMENT",5.99,0.02,6,581,"Yes",0
"17771656",26,"female","Bachelor",42173,8,"RENT",9450,"MEDICAL",15.62,0.22,3,534,"No",1
"17771657",24,"male","Master",246825,2,"MORTGAGE",35000,"EDUCATION",13.99,0.14,2,685,"No",0
"17771658",32,"male","Associate",44939,7,"RENT",9000,"MEDICAL",6.92,0.2,8,670,"No",0
"17771659",30,"male","Associate",25995,6,"RENT",7250,"MEDICAL",8,0.28,10,578,"No",1
"17771660",26,"male","High School",29559,4,"RENT",5000,"DEBTCONSOLIDATION",12.59,0.17,4,667,"Yes",0
"17771661",21,"female","Bachelor",20481,0,"RENT",2200,"MEDICAL",16.49,0.11,2,644,"No",1
"17771662",23,"female","High School",241092,2,"MORTGAGE",5000,"EDUCATION",7.43,0.02,2,621,"Yes",0
"17771663",34,"male","Master",81704,12,"RENT",20000,"VENTURE",11.01,0.24,5,658,"Yes",0
"17771664",25,"male","High School",33803,2,"RENT",7000,"MEDICAL",9.76,0.21,4,654,"Yes",0
