"id","person_age","person_gender","person_education","person_income","person_emp_exp","person_home_ownership","loan_amnt","loan_intent","loan_int_rate","loan_percent_income","cb_person_cred_hist_length","credit_score","previous_loan_defaults_on_file","loan_status"
"21871330",36,"female","Master",36948,17,"OWN",8000,"VENTURE",9.99,0.22,15,600,"Yes",0
"21871331",30,"male","High School",87550,8,"RENT",25000,"MEDICAL",14.33,0.29,7,603,"No",1
"21871332",24,"male","High School",76532,2,"MORTGAGE",6000,"VENTURE",9.91,0.08,4,649,"No",0
"21871333",21,"female","Associate",63116,0,"MORTGAGE",2000,"PERSONAL",15.62,0.03,4,625,"No",0
"21871334",30,"male","Master",55071,2,"MORTGAGE",15000,"PERSONAL",11.02,0.27,6,657,"No",0
"21871335",65,"male","Doctorate",144872,42,"MORTGAGE",12000,"PERSONAL",11.48,0.08,21,719,"No",0
"21871336",27,"female","High School",84724,3,"RENT",12000,"VENTURE",10.25,0.14,9,647,"Yes",0
"21871337",26,"male","Master",109089,5,"RENT",20000,"MEDICAL",11.49,0.18,3,537,"Yes",0
"21871338",22,"male","High School",69934,0,"MORTGAGE",21000,"MEDICAL",11.48,0.3,3,642,"Yes",0
"21871339",25,"female","Associate",111626,3,"MORTGAGE",6000,"VENTURE",9.64,0.05,6,657,"Yes",0
"21871340",32,"male","Master",144925,7,"MORTGAGE",8000,"EDUCATION",7.78,0.06,7,525,"Yes",0
"21871341",40,"female","Associate",115262,15,"MORTGAGE",5000,"MEDICAL",10.65,0.04,16,583,"Yes",0
"21871342",34,"female","Associate",39266,13,"RENT",4500,"MEDICAL",6.62,0.11,6,587,"Yes",0
"21871343",25,"male","Associate",54828,3,"MORTGAGE",5950,"MEDICAL",7.74,0.11,2,693,"No",0
"21871344",23,"female","Bachelor",22139,0,"RENT",3000,"DEBTCONSOLIDATION",10.37,0.14,4,615,"No",1
"21871345",24,"female","Bachelor",56074,0,"MORTGAGE",12000,"DEBTCONSOLIDATION",14.83,0.21,3,688,"No",1
"21871346",25,"male","High School",73295,2,"MORTGAGE",10000,"EDUCATION",10.58,0.14,4,567,"Yes",0
"21871347",42,"male","High School",61765,23,"MORTGAGE",12000,"HOMEIMPROVEMENT",13.06,0.19,12,671,"Yes",0
"21871348",34,"female","Bachelor",68170,10,"OWN",5600,"MEDICAL",11.86,0.08,7,616,"Yes",0
"21871349",31,"female","Bachelor",87669,11,"RENT",4000,"EDUCATION",9.99,0.05,5,653,"No",0
"21871350",46,"male","Bachelor",125725,25,"MORTGAGE",30000,"EDUCATION",18.39,0.24,15,704,"No",1
"21871351",29,"male","Associate",100537,5,"MORTGAGE",10000,"EDUCATION",7.5,0.1,5,496,"Yes",0
"21871352",43,"male","High School",108834,18,"MORTGAGE",23802,"HOMEIMPROVEMENT",11.44,0.22,11,680,"Yes",0
"21871353",31,"female","Bachelor",39217,11,"RENT",6000,"MEDICAL",11.6,0.15,9,658,"No",0
"21871354",25,"male","High School",109093,0,"RENT",10000,"DEBTCONSOLIDATION",12.42,0.09,2,549,"Yes",0
"21871355",27,"male","Bachelor",48936,2,"MORTGAGE",4200,"HOMEIMPROVEMENT",5.99,0.09,5,578,"Yes",0
"21871356",31,"female","Master",91065,10,"RENT",11100,"HOMEIMPROVEMENT",6.03,0.12,5,610,"Yes",0
"21871357",23,"male","Bachelor",49086,0,"RENT",2000,"PERSONAL",11.01,0.04,2,641,"No",0
"21871358",24,"male","Bachelor",94476,1,"RENT",5797,"MEDICAL",11.01,0.06,3,676,"Yes",0
"21871359",25,"male","High School",216874,1,"OWN",20000,"MEDICAL",14.26,0.09,4,657,"Yes",0
"21871360",24,"male","Bachelor",42799,2,"OWN",1700,"VENTURE",10.38,0.04,2,672,"No",0
"21871361",24,"male","Associate",136730,0,"MORTGAGE",10500,"VENTURE",11.01,0.08,4,629,"No",0
"21871362",22,"male","Associate",33047,3,"RENT",9500,"DEBTCONSOLIDATION",15.33,0.29,3,656,"No",1
"21871363",22,"female","Master",29983,3,"RENT",1500,"EDUCATION",13.02,0.05,4,605,"No",0
"21871364",37,"male","Doctorate",59048,11,"MORTGAGE",8400,"VENTURE",12.25,0.14,15,598,"Yes",0
"21871365",26,"female","Associate",361076,1,"MORTGAGE",7800,"MEDICAL",13.49,0.02,4,669,"No",0
"21871366",23,"female","Associate",72928,2,"MORTGAGE",20000,"EDUCATION",12.18,0.27,4,606,"No",0
"21871367",28,"female","High School",72050,7,"RENT",5000,"HOMEIMPROVEMENT",5.79,0.07,10,444,"Yes",0
"21871368",37,"female","Associate",90298,12,"OWN",7500,"VENTURE",7.05,0.08,11,636,"Yes",0
"21871369",39,"male","High School",82551,17,"RENT",2500,"HOMEIMPROVEMENT",7.88,0.03,12,569,"Yes",0
"21871370",27,"female","Associate",61204,2,"MORTGAGE",3000,"PERSONAL",12.87,0.05,4,611,"No",0
"21871371",36,"male","Associate",48992,15,"RENT",4800,"VENTURE",11.01,0.1,15,650,"No",0
"21871372",34,"male","Bachelor",41680,9,"RENT",8000,"PERSONAL",17.49,0.19,9,587,"No",1
"21871373",22,"female","High School",35918,0,"RENT",3300,"VENTURE",8.49,0.09,3,663,"No",0
"21871374",31,"female","Master",72959,10,"RENT",12000,"HOMEIMPROVEMENT",7.49,0.16,10,687,"No",0
"21871375",35,"male","Master",56285,16,"RENT",12918,"MEDICAL",17.23,0.23,9,689,"No",1
"21871376",25,"male","Associate",30799,3,"RENT",5350,"HOMEIMPROVEMENT",15.61,0.17,4,627,"No",1
"21871377",25,"female","High School",40131,6,"MORTGAGE",4800,"DEBTCONSOLIDATION",7.29,0.12,4,688,"No",0
"21871378",24,"male","Associate",56956,0,"RENT",5000,"MEDICAL",12.18,0.09,2,603,"No",0
"21871379",23,"male","Master",35579,1,"RENT",5000,"EDUCATION",14.84,0.14,2,684,"Yes",0
"21871380",41,"male","Bachelor",121149,20,"RENT",12000,"PERSONAL",10.74,0.1,14,605,"No",0
"21871381",33,"male","Master",59008,9,"RENT",1000,"MEDICAL",9.99,0.02,10,681,"No",0
"21871382",25,"female","Associate",29536,0,"RENT",5000,"DEBTCONSOLIDATION",12.61,0.17,3,700,"No",0
"21871383",25,"male","Bachelor",75446,3,"RENT",7400,"DEBTCONSOLIDATION",6.99,0.1,2,557,"Yes",0
"21871384",36,"female","High School",46632,11,"MORTGAGE",2819,"PERSONAL",16.89,0.06,11,634,"No",1
"21871385",27,"female","Associate",63267,4,"MORTGAGE",6000,"HOMEIMPROVEMENT",7.49,0.09,8,632,"Yes",0
"21871386",29,"female","High School",51351,4,"MORTGAGE",7800,"PERSONAL",13.11,0.15,9,579,"No",0
"21871387",22,"male","Master",85118,1,"RENT",8000,"EDUCATION",7.66,0.09,4,656,"No",0
"21871388",26,"male","Associate",50272,4,"RENT",1300,"MEDICAL",7.9,0.03,4,629,"Yes",0
"21871389",34,"male","Associate",68259,11,"MORTGAGE",15975,"EDUCATION",6.56,0.23,9,679,"Yes",0
"21871390",24,"male","Bachelor",20118,2,"RENT",2000,"PERSONAL",15.05,0.1,4,603,"No",1
"21871391",24,"male","High School",133125,1,"MORTGAGE",6000,"EDUCATION",8.59,0.05,3,616,"Yes",0
"21871392",26,"male","High School",66915,4,"RENT",6000,"MEDICAL",5.42,0.09,4,632,"No",0
"21871393",27,"male","Bachelor",106509,6,"RENT",12000,"EDUCATION",5.93,0.11,6,705,"No",0
"21871394",26,"male","Associate",60920,7,"RENT",5301,"HOMEIMPROVEMENT",12.06,0.09,6,534,"No",1
"21871395",26,"female","Associate",36439,1,"MORTGAGE",12000,"MEDICAL",9.32,0.33,4,661,"No",1
"21871396",22,"female","Bachelor",97150,0,"MORTGAGE",10000,"DEBTCONSOLIDATION",7.14,0.1,4,611,"No",0
"21871397",22,"male","Associate",65617,0,"RENT",10000,"EDUCATION",13.79,0.15,4,666,"No",1
"21871398",22,"male","Associate",79029,1,"MORTGAGE",13000,"DEBTCONSOLIDATION",10.38,0.16,2,609,"Yes",0
"21871399",27,"female","Associate",79177,6,"MORTGAGE",6025,"VENTURE",6.03,0.08,10,586,"Yes",0
"21871400",22,"male","Master",42622,0,"OWN",5000,"MEDICAL",11.14,0.12,2,551,"Yes",0
"21871401",25,"male","Master",116859,5,"MORTGAGE",10000,"PERSONAL",6.17,0.09,2,734,"No",0
"21871402",30,"female","High School",64455,10,"RENT",2400,"PERSONAL",9.62,0.04,7,517,"Yes",0
"21871403",24,"male","Associate",163397,0,"RENT",14400,"MEDICAL",12.69,0.09,4,592,"Yes",0
"21871404",21,"female","Bachelor",60997,0,"RENT",11975,"DEBTCONSOLIDATION",11.01,0.2,3,601,"Yes",0
"21871405",27,"female","Master",48806,6,"RENT",9600,"MEDICAL",11.01,0.2,9,706,"No",1
"21871406",25,"female","High School",130576,0,"MORTGAGE",10000,"VENTURE",7.88,0.08,3,675,"Yes",0
"21871407",26,"female","High School",83789,1,"RENT",9143,"DEBTCONSOLIDATION",16.36,0.11,6,637,"No",1
"21871408",24,"female","Associate",59053,0,"RENT",11000,"MEDICAL",9.29,0.19,4,574,"Yes",0
"21871409",26,"female","High School",67149,4,"MORTGAGE",10000,"VENTURE",6.99,0.15,3,617,"Yes",0
"21871410",32,"male","Master",63455,9,"RENT",2100,"MEDICAL",11.01,0.03,7,576,"Yes",0
"21871411",24,"female","Bachelor",45404,5,"MORTGAGE",10000,"HOMEIMPROVEMENT",11.01,0.22,2,668,"No",1
"21871412",29,"female","High School",64019,7,"MORTGAGE",5000,"DEBTCONSOLIDATION",12.78,0.08,8,698,"Yes",0
"21871413",22,"female","Bachelor",39278,0,"RENT",5400,"PERSONAL",16.29,0.14,2,713,"No",1
"21871414",33,"female","Associate",130586,9,"RENT",3000,"VENTURE",11.36,0.02,5,583,"No",0
"21871415",25,"male","High School",38461,1,"MORTGAGE",4750,"EDUCATION",11.01,0.12,2,666,"No",1
"21871416",29,"female","Associate",42250,4,"OWN",20000,"VENTURE",7.29,0.47,10,648,"No",0
"21871417",32,"male","High School",61089,4,"OWN",10000,"EDUCATION",6.03,0.16,9,674,"No",0
"21871418",26,"female","High School",62338,1,"RENT",9000,"DEBTCONSOLIDATION",13.61,0.14,2,566,"No",0
"21871419",24,"female","High School",78775,0,"RENT",10000,"MEDICAL",10.25,0.13,3,574,"Yes",0
"21871420",24,"female","Bachelor",60346,0,"OWN",4000,"PERSONAL",13.06,0.07,3,592,"Yes",0
"21871421",23,"male","Associate",64444,0,"RENT",14000,"VENTURE",14.27,0.22,3,656,"Yes",0
"21871422",27,"female","Master",41922,5,"RENT",9000,"PERSONAL",12.1,0.21,7,684,"No",0
"21871423",39,"female","High School",106935,19,"MORTGAGE",25000,"MEDICAL",18.3,0.23,13,644,"No",1
"21871424",25,"male","High School",71806,1,"RENT",15000,"DEBTCONSOLIDATION",15.3,0.21,3,614,"No",1
"21871425",22,"female","Associate",26463,0,"RENT",6000,"DEBTCONSOLIDATION",15.96,0.23,3,683,"Yes",0
"21871426",35,"female","High School",31130,8,"RENT",3000,"VENTURE",15.33,0.1,8,691,"No",1
"21871427",22,"female","Master",41311,3,"MORTGAGE",3000,"MEDICAL",11.98,0.07,5,659,"No",0
"21871428",27,"female","Associate",46682,2,"MORTGAGE",4000,"MEDICAL",8.08,0.09,9,686,"No",0
"21871429",40,"female","High School",21379,16,"RENT",5000,"PERSONAL",8.94,0.23,17,672,"No",1
"21871430",22,"male","Bachelor",35930,3,"RENT",6400,"EDUCATION",11.01,0.18,4,710,"No",0
"21871431",23,"male","High School",63319,1,"MORTGAGE",22000,"EDUCATION",7.51,0.35,2,670,"Yes",0
"21871432",31,"female","High School",82708,11,"RENT",12000,"DEBTCONSOLIDATION",7.66,0.15,8,644,"Yes",0
"21871433",23,"male","High School",54935,1,"RENT",8000,"PERSONAL",7.29,0.15,4,548,"Yes",0
"21871434",26,"female","High School",89108,4,"RENT",12000,"VENTURE",13.53,0.13,4,587,"No",1
"21871435",23,"male","Associate",35725,0,"RENT",4766,"MEDICAL",12.41,0.13,5,632,"No",0
"21871436",43,"male","Associate",66965,16,"OWN",2000,"VENTURE",12.53,0.03,11,659,"No",0
"21871437",34,"female","Bachelor",64077,9,"RENT",2315,"PERSONAL",7.22,0.04,12,609,"No",0
"21871438",25,"male","Bachelor",40740,5,"RENT",7844,"DEBTCONSOLIDATION",11.75,0.19,4,586,"No",1
"21871439",23,"female","High School",109046,0,"MORTGAGE",12000,"EDUCATION",12.44,0.11,4,586,"Yes",0
"21871440",33,"male","Master",59371,10,"RENT",10000,"PERSONAL",14.54,0.17,13,654,"No",0
"21871441",26,"male","Bachelor",46605,3,"MORTGAGE",15000,"HOMEIMPROVEMENT",15.33,0.32,3,665,"No",0
"21871442",27,"male","Bachelor",58959,6,"RENT",14000,"DEBTCONSOLIDATION",13.79,0.24,10,619,"No",1
"21871443",23,"male","Associate",49010,2,"RENT",8000,"DEBTCONSOLIDATION",6.45,0.16,3,632,"Yes",0
"21871444",35,"male","Associate",50674,12,"OWN",3000,"MEDICAL",7.14,0.06,9,646,"Yes",0
"21871445",25,"female","Bachelor",26667,2,"RENT",7500,"MEDICAL",11.34,0.28,3,656,"No",1
"21871446",22,"male","Bachelor",54238,0,"RENT",12800,"MEDICAL",12.73,0.24,3,604,"No",0
"21871447",22,"female","Master",49139,0,"RENT",6000,"VENTURE",7.66,0.12,2,549,"Yes",0
"21871448",23,"female","High School",192918,0,"MORTGAGE",10000,"EDUCATION",9.22,0.05,4,667,"No",0
"21871449",26,"female","Bachelor",70502,3,"MORTGAGE",3000,"MEDICAL",6.92,0.04,2,655,"Yes",0
"21871450",23,"female","Associate",70673,0,"MORTGAGE",16500,"PERSONAL",11.01,0.23,4,656,"No",1
"21871451",23,"male","Associate",72882,0,"RENT",9000,"MEDICAL",6.17,0.12,2,652,"Yes",0
"21871452",30,"male","Doctorate",72676,7,"MORTGAGE",9600,"HOMEIMPROVEMENT",8.59,0.13,10,715,"No",0
"21871453",25,"female","Bachelor",56207,0,"RENT",18250,"DEBTCONSOLIDATION",14.26,0.32,3,610,"No",1
"21871454",45,"female","Master",72728,22,"RENT",25000,"DEBTCONSOLIDATION",9.99,0.34,16,696,"No",1
"21871455",23,"male","Associate",90249,2,"RENT",12000,"VENTURE",11.58,0.13,3,534,"Yes",0
"21871456",25,"female","Associate",73039,2,"RENT",20000,"EDUCATION",10.89,0.27,4,573,"No",1
"21871457",24,"male","Bachelor",85655,2,"RENT",9000,"MEDICAL",15.05,0.11,2,686,"No",1
"21871458",22,"female","Associate",52798,0,"RENT",4800,"PERSONAL",11.03,0.09,4,601,"No",0
"21871459",29,"female","Bachelor",48708,6,"RENT",11450,"PERSONAL",8.49,0.24,5,569,"Yes",0
"21871460",24,"female","High School",46352,2,"MORTGAGE",4000,"VENTURE",13.4,0.09,3,669,"No",0
"21871461",24,"female","Bachelor",96524,3,"MORTGAGE",7200,"EDUCATION",14.17,0.07,3,593,"Yes",0
"21871462",33,"female","Associate",100995,12,"MORTGAGE",13137,"PERSONAL",8.61,0.13,9,668,"Yes",0
"21871463",21,"female","High School",36680,0,"RENT",5000,"VENTURE",8.59,0.14,2,632,"Yes",0
"21871464",34,"male","Associate",65797,8,"MORTGAGE",7000,"MEDICAL",11.89,0.11,9,582,"Yes",0
"21871465",22,"male","Master",116201,0,"MORTGAGE",6000,"EDUCATION",13.49,0.05,3,723,"Yes",0
"21871466",23,"female","Bachelor",41153,3,"RENT",18000,"VENTURE",9.91,0.44,4,662,"No",1
"21871467",27,"female","Master",49004,1,"RENT",1200,"VENTURE",11.55,0.02,8,709,"Yes",0
"21871468",23,"female","High School",103347,3,"RENT",10200,"DEBTCONSOLIDATION",11.01,0.1,3,617,"Yes",0
"21871469",33,"female","Bachelor",65926,11,"MORTGAGE",3800,"MEDICAL",8.9,0.06,7,692,"Yes",0
"21871470",22,"male","Bachelor",61205,0,"RENT",12000,"PERSONAL",10,0.2,2,598,"Yes",0
"21871471",22,"female","High School",72667,2,"MORTGAGE",7000,"DEBTCONSOLIDATION",7.14,0.1,3,594,"Yes",0
"21871472",29,"female","Associate",36937,4,"RENT",3500,"PERSONAL",11.86,0.09,8,640,"Yes",0
"21871473",56,"male","High School",108901,34,"MORTGAGE",7200,"PERSONAL",6.17,0.07,19,720,"Yes",0
"21871474",27,"female","Doctorate",241287,5,"MORTGAGE",7000,"PERSONAL",6.03,0.03,10,706,"No",0
"21871475",23,"female","Bachelor",45718,1,"RENT",8000,"VENTURE",14.26,0.17,4,634,"Yes",0
"21871476",24,"female","Associate",52007,3,"RENT",10000,"DEBTCONSOLIDATION",16.89,0.19,3,617,"No",1
"21871477",37,"female","Bachelor",106632,12,"MORTGAGE",9925,"HOMEIMPROVEMENT",11.01,0.09,16,682,"No",0
"21871478",37,"male","High School",49156,13,"MORTGAGE",16000,"MEDICAL",10.99,0.33,15,630,"Yes",0
"21871479",26,"male","Associate",21966,1,"RENT",6000,"VENTURE",10.99,0.27,3,687,"No",1
"21871480",29,"male","Bachelor",51402,3,"RENT",9018,"PERSONAL",12.7,0.18,5,533,"No",0
"21871481",28,"male","High School",65793,3,"MORTGAGE",2000,"EDUCATION",8.78,0.03,6,559,"No",0
"21871482",26,"female","High School",57355,5,"RENT",15000,"MEDICAL",7.9,0.26,4,636,"No",1
"21871483",27,"female","Master",102848,1,"MORTGAGE",5500,"HOMEIMPROVEMENT",11.36,0.05,9,709,"No",0
"21871484",21,"male","Master",41573,0,"OWN",3000,"VENTURE",11.83,0.07,4,582,"Yes",0
"21871485",22,"female","Bachelor",74151,0,"MORTGAGE",12000,"VENTURE",13.49,0.16,3,622,"No",0
"21871486",26,"female","Associate",35946,3,"RENT",10621,"PERSONAL",8.79,0.3,7,635,"No",1
"21871487",31,"female","Bachelor",37050,6,"RENT",5000,"HOMEIMPROVEMENT",9.91,0.13,5,628,"No",1
"21871488",25,"female","High School",66819,3,"RENT",6000,"DEBTCONSOLIDATION",10.65,0.09,2,658,"No",0
"21871489",25,"female","High School",58776,7,"RENT",15000,"PERSONAL",11.01,0.26,2,654,"No",1
"21871490",24,"female","Master",12424,3,"RENT",1000,"PERSONAL",8.49,0.08,4,586,"No",1
"21871491",24,"female","Master",56079,2,"RENT",2000,"EDUCATION",12.98,0.04,4,588,"Yes",0
"21871492",31,"female","Associate",106581,6,"RENT",13225,"DEBTCONSOLIDATION",12.42,0.12,7,661,"No",0
"21871493",26,"male","High School",90520,4,"RENT",5000,"VENTURE",11.36,0.06,2,634,"Yes",0
"21871494",39,"female","Bachelor",113961,19,"RENT",3000,"EDUCATION",10.99,0.03,16,638,"No",0
"21871495",24,"male","High School",44895,0,"MORTGAGE",2500,"EDUCATION",10.37,0.06,3,550,"Yes",0
"21871496",24,"female","High School",64658,1,"RENT",10000,"DEBTCONSOLIDATION",7.95,0.15,4,652,"No",0
"21871497",22,"male","Associate",87383,0,"OWN",15000,"PERSONAL",10.08,0.17,3,682,"Yes",0
"21871498",34,"male","Associate",102685,13,"MORTGAGE",15000,"HOMEIMPROVEMENT",15.99,0.15,9,593,"No",0
"21871499",24,"female","High School",140396,4,"RENT",21500,"EDUCATION",15.33,0.15,3,572,"Yes",0
"21871500",22,"female","Bachelor",60890,4,"RENT",10000,"MEDICAL",6.17,0.16,3,632,"No",0
"21871501",29,"male","Master",68341,7,"RENT",3080,"DEBTCONSOLIDATION",12.01,0.05,9,564,"No",1
"21871502",29,"female","Associate",63634,7,"RENT",8000,"DEBTCONSOLIDATION",9.21,0.13,8,565,"Yes",0
"21871503",24,"male","High School",88438,0,"MORTGAGE",14400,"DEBTCONSOLIDATION",8.94,0.16,2,569,"Yes",0
"21871504",23,"male","High School",97286,0,"MORTGAGE",12000,"EDUCATION",13.48,0.12,4,558,"Yes",0
"21871505",29,"female","Bachelor",103093,8,"RENT",8000,"PERSONAL",12,0.08,6,666,"Yes",0
"21871506",24,"male","High School",124712,2,"MORTGAGE",16000,"DEBTCONSOLIDATION",7.88,0.13,2,541,"Yes",0
"21871507",30,"male","Associate",68565,6,"RENT",7000,"DEBTCONSOLIDATION",11.39,0.1,9,641,"No",1
"21871508",27,"male","High School",36813,6,"RENT",2000,"EDUCATION",11.49,0.05,8,666,"No",0
"21871509",27,"male","High School",54834,5,"RENT",5200,"DEBTCONSOLIDATION",13.49,0.09,8,570,"Yes",0
"21871510",48,"male","Master",66910,24,"RENT",10200,"MEDICAL",13.92,0.15,16,755,"Yes",0
"21871511",21,"female","Bachelor",47010,0,"RENT",1000,"PERSONAL",14.22,0.02,3,654,"Yes",0
"21871512",23,"male","Master",151143,0,"MORTGAGE",10000,"VENTURE",14.49,0.07,3,619,"Yes",0
"21871513",42,"female","High School",39727,18,"RENT",10000,"DEBTCONSOLIDATION",11.71,0.25,14,610,"No",1
"21871514",25,"male","Bachelor",156864,4,"MORTGAGE",7500,"VENTURE",11.86,0.05,3,513,"Yes",0
"21871515",43,"male","Master",235207,23,"MORTGAGE",10000,"EDUCATION",12.73,0.04,12,643,"No",0
"21871516",38,"female","High School",63377,16,"MORTGAGE",5000,"DEBTCONSOLIDATION",10.99,0.08,15,679,"Yes",0
"21871517",24,"male","Master",37889,0,"MORTGAGE",8000,"HOMEIMPROVEMENT",5.42,0.21,4,634,"No",0
"21871518",35,"female","Bachelor",75920,13,"RENT",3700,"EDUCATION",11.01,0.05,8,707,"No",0
"21871519",27,"female","Associate",102840,6,"MORTGAGE",4500,"DEBTCONSOLIDATION",7.51,0.04,10,664,"Yes",0
"21871520",41,"male","High School",45308,17,"RENT",7000,"PERSONAL",9.32,0.15,16,564,"Yes",0
"21871521",29,"male","High School",30046,7,"RENT",12092,"PERSONAL",11.79,0.4,7,535,"No",1
"21871522",23,"male","Bachelor",39838,2,"RENT",7539,"DEBTCONSOLIDATION",14.02,0.19,3,599,"No",1
"21871523",30,"male","High School",97022,8,"RENT",10000,"DEBTCONSOLIDATION",12.21,0.1,6,513,"No",1
"21871524",34,"male","Associate",55994,11,"MORTGAGE",6700,"DEBTCONSOLIDATION",11.01,0.12,10,653,"Yes",0
"21871525",32,"female","High School",73017,9,"RENT",7000,"HOMEIMPROVEMENT",7.51,0.1,8,467,"Yes",0
"21871526",24,"male","Bachelor",68023,2,"RENT",21528,"MEDICAL",20,0.32,4,553,"No",1
"21871527",24,"male","High School",102812,2,"RENT",10000,"PERSONAL",16,0.1,3,601,"Yes",0
"21871528",28,"female","Master",725550,4,"MORTGAGE",25000,"PERSONAL",9.01,0.03,9,604,"No",1
"21871529",27,"female","High School",42908,6,"MORTGAGE",9000,"MEDICAL",11.49,0.21,5,582,"Yes",0
"21871530",36,"female","Master",48577,15,"RENT",10000,"DEBTCONSOLIDATION",7.92,0.21,9,613,"Yes",0
"21871531",27,"female","High School",53035,4,"MORTGAGE",10800,"EDUCATION",10.99,0.2,6,688,"Yes",0
"21871532",28,"male","Associate",58791,9,"RENT",9000,"MEDICAL",8.59,0.15,7,600,"No",0
"21871533",33,"male","High School",97125,9,"MORTGAGE",8000,"VENTURE",20,0.08,6,668,"No",0
"21871534",30,"female","High School",55080,7,"RENT",3000,"MEDICAL",10.62,0.05,10,673,"Yes",0
"21871535",29,"male","High School",49228,8,"RENT",6000,"DEBTCONSOLIDATION",11.14,0.12,6,634,"Yes",0
"21871536",24,"male","High School",103670,1,"MORTGAGE",20675,"EDUCATION",10,0.2,2,656,"Yes",0
"21871537",28,"female","Associate",404289,8,"RENT",2150,"VENTURE",13.06,0.01,5,662,"No",0
"21871538",25,"male","Bachelor",74301,2,"RENT",9500,"VENTURE",7.51,0.13,2,675,"Yes",0
"21871539",32,"female","High School",216789,13,"MORTGAGE",10000,"PERSONAL",7.9,0.05,10,589,"Yes",0
"21871540",27,"female","Bachelor",72948,6,"RENT",7000,"MEDICAL",6.99,0.1,8,697,"No",0
"21871541",43,"female","Associate",72657,18,"RENT",18000,"DEBTCONSOLIDATION",11.06,0.25,11,665,"Yes",0
"21871542",28,"male","Master",47268,5,"RENT",5000,"EDUCATION",11.01,0.11,5,567,"Yes",0
"21871543",22,"male","Master",54929,0,"RENT",5000,"EDUCATION",11.36,0.09,4,677,"Yes",0
"21871544",23,"male","Bachelor",73048,3,"RENT",8000,"EDUCATION",8.94,0.11,3,557,"No",0
"21871545",37,"male","Associate",97127,18,"MORTGAGE",6000,"VENTURE",11.27,0.06,14,660,"Yes",0
"21871546",32,"female","High School",86231,7,"MORTGAGE",14000,"MEDICAL",6.99,0.16,5,630,"Yes",0
"21871547",23,"female","Associate",89448,1,"MORTGAGE",12000,"EDUCATION",11.58,0.13,2,645,"Yes",0
"21871548",30,"male","High School",160224,1,"RENT",20350,"DEBTCONSOLIDATION",9.93,0.13,5,608,"No",0
"21871549",24,"male","Associate",43396,4,"RENT",1000,"VENTURE",13.15,0.02,4,609,"Yes",0
"21871550",23,"male","Bachelor",102918,0,"MORTGAGE",5000,"EDUCATION",13.54,0.05,3,585,"No",0
"21871551",37,"male","High School",51012,15,"RENT",20000,"PERSONAL",14.25,0.39,17,632,"No",1
"21871552",31,"male","Bachelor",21336,6,"RENT",4575,"VENTURE",11.48,0.21,7,688,"No",1
"21871553",28,"female","Bachelor",133181,3,"MORTGAGE",18000,"HOMEIMPROVEMENT",12.17,0.14,10,654,"No",0
"21871554",25,"male","Bachelor",91465,1,"MORTGAGE",10000,"MEDICAL",10.64,0.11,3,628,"No",0
"21871555",28,"female","High School",116206,6,"MORTGAGE",11250,"HOMEIMPROVEMENT",17.58,0.1,5,657,"Yes",0
"21871556",26,"male","Associate",62151,4,"MORTGAGE",12000,"DEBTCONSOLIDATION",7.29,0.19,4,607,"No",0
"21871557",26,"female","Bachelor",49007,5,"RENT",13250,"PERSONAL",11.71,0.27,2,617,"No",1
"21871558",27,"female","High School",72007,4,"MORTGAGE",11000,"VENTURE",10.85,0.15,5,505,"Yes",0
"21871559",24,"female","Associate",50564,2,"RENT",4000,"VENTURE",11.01,0.08,4,617,"Yes",0
"21871560",26,"female","Bachelor",70599,2,"RENT",6927,"VENTURE",8.53,0.1,6,492,"Yes",0
"21871561",29,"male","Associate",38724,6,"RENT",3000,"PERSONAL",11.34,0.08,6,667,"No",1
"21871562",26,"male","Associate",181234,3,"MORTGAGE",12033,"DEBTCONSOLIDATION",8.11,0.07,4,638,"No",0
"21871563",30,"male","High School",109071,5,"MORTGAGE",18000,"PERSONAL",10.74,0.17,7,663,"No",0
"21871564",22,"female","High School",130827,1,"OWN",8000,"VENTURE",15.27,0.06,2,679,"No",0
"21871565",31,"male","Master",43767,7,"RENT",4500,"EDUCATION",9.99,0.1,10,682,"No",0
"21871566",26,"male","High School",42863,1,"RENT",3869,"VENTURE",6.87,0.09,3,607,"Yes",0
"21871567",26,"male","High School",74571,4,"RENT",7150,"HOMEIMPROVEMENT",6.99,0.1,2,547,"Yes",0
"21871568",24,"female","Bachelor",58763,0,"RENT",6000,"MEDICAL",12.22,0.1,4,525,"Yes",0
"21871569",27,"female","Master",54988,6,"RENT",17966,"DEBTCONSOLIDATION",12.77,0.33,7,574,"No",1
"21871570",31,"male","Bachelor",94517,8,"MORTGAGE",8000,"EDUCATION",9.86,0.08,7,651,"Yes",0
"21871571",39,"female","Associate",54384,17,"RENT",6000,"MEDICAL",7.88,0.11,17,634,"No",0
"21871572",26,"female","Bachelor",90904,7,"RENT",14000,"EDUCATION",11.11,0.15,4,589,"Yes",0
"21871573",27,"female","Master",84918,5,"RENT",6000,"PERSONAL",11.86,0.07,6,653,"No",0
"21871574",26,"female","High School",51520,2,"RENT",4856,"EDUCATION",13.37,0.09,3,646,"No",1
"21871575",24,"female","Associate",35706,2,"MORTGAGE",10000,"PERSONAL",11.01,0.28,2,661,"Yes",0
"21871576",33,"male","High School",43415,10,"MORTGAGE",6350,"MEDICAL",7.51,0.15,5,625,"Yes",0
